quarter,quarter_start,year,q,n_articles,lm_neg,lm_pos,lm_unc,lm_lit,lm_strong,lm_weak,lm_constr,gi_neg,gi_pos,earn_salience,div_salience,dr_salience,cf_growth,cf_decline,lm_tone,cf_tone,hl_lm_neg,hl_lm_pos,hl_lm_unc,hl_lm_lit,hl_lm_strong,hl_lm_weak,hl_lm_constr,hl_gi_neg,hl_gi_pos,hl_earn_salience,hl_div_salience,hl_dr_salience,hl_cf_growth,hl_cf_decline,hl_lm_tone,hl_cf_tone,lm_tone_disp,lm_neg_disp,lm_unc_disp,gi_neg_disp,cf_tone_disp,mean_body_tokens,ocr_quality,sent_agg
1898Q2,1898-04-01,1898,2,3081,0.009774306436070397,0.004651823299690622,0.0034122838159963485,0.0020773951412486687,0.005363899173302227,0.0017933762742810772,0.0004544301871481463,0.020579195617994622,0.02168281178678298,0.002255921286199726,0.0015296444692397423,0.002706294060962621,0.0031404371861845108,0.001478926814424101,-0.0051224831363797735,0.0016615103717604097,0.009056603773584906,0.009811320754716982,0.0026415094339622643,0.0013836477987421384,0.0013836477987421384,0.0013836477987421384,0.0,0.03119496855345912,0.042767295597484274,0.017232704402515724,0.0026415094339622643,0.023270440251572325,0.003270440251572327,0.0015094339622641509,0.0007547169811320754,0.001761006289308176,0.018309400989485188,0.014836621740952679,0.008247739307694735,0.022033572217386006,0.011247134826878124,159.98864005193118,0.47037176040979867,-0.2758059755590431
1898Q3,1898-07-01,1898,3,2537,0.006930564608555162,0.001742294824704752,0.0010410520495133004,0.0007444912282869597,0.002614986824667682,0.0004927234477666808,0.0001621816991081551,0.013760731022424323,0.010691635440253807,0.0009854468955333615,0.0008510677734151759,0.0013298899326868719,0.0012248579751692095,0.0008618798866890529,-0.00518826978385041,0.0003629780884801567,0.007349491790461298,0.003909304143862392,0.0003127443315089914,0.0009382329945269742,0.0007818608287724785,0.0001563721657544957,0.0001563721657544957,0.027834245504300234,0.03455824863174355,0.015011727912431588,0.012978889757623143,0.026114151681000782,0.0023455824863174357,0.0009382329945269742,-0.0034401876465989054,0.0014073494917904612,0.014903718553929152,0.012660747672250625,0.005758105887275606,0.02034199814101663,0.009377037661807594,255.19195900670084,0.24878981560713107,-1.0916703981243512
1898Q4,1898-10-01,1898,4,1726,0.006490217953964863,0.0020799345185035685,0.0012184342372545613,0.001108177151368029,0.002894715695563367,0.0006036108261245755,0.0002466768701190216,0.01503233896391977,0.012597339253578217,0.0013174787381356834,0.0008185187053949352,0.0013922293048384173,0.0017529007891791079,0.0009287757912814676,-0.004410283435461295,0.0008241249978976404,0.009926629261976695,0.007768666378938282,0.0017263703064307294,0.0021579628830384117,0.0015105740181268882,0.0008631851532153647,0.0,0.034311609840310744,0.0377643504531722,0.019637462235649546,0.008200258955545965,0.01812688821752266,0.004963314630988347,0.0006473888649115235,-0.0021579628830384117,0.0043159257660768235,0.014912785691235983,0.013694843695861847,0.004771447929043633,0.021187425906674932,0.008671553899829758,310.03070683661645,0.31024101451469127,-0.8074794962800373
1899Q1,1899-01-01,1899,1,2313,0.007374874347726908,0.0033823791036859093,0.002382618129508338,0.0016939181571218236,0.004394145941090504,0.0011885804594753,0.0003503529178067689,0.018265283736748527,0.018334044589776024,0.001594596924970995,0.0010161326058507846,0.0016229744198712317,0.0022450964234533447,0.0012671642915067249,-0.003992495244040999,0.0009779321319466198,0.008245877061469266,0.0061469265367316344,0.0019490254872563718,0.0037481259370314842,0.0007496251874062968,0.0011994002998500749,0.00014992503748125936,0.027586206896551724,0.04212893553223388,0.012143928035982009,0.0019490254872563718,0.015442278860569715,0.005097451274362818,0.0007496251874062968,-0.002098950524737631,0.004347826086956522,0.01557380937320537,0.012886881573614437,0.007178178224954587,0.020192718150159796,0.01217552724039471,396.1171638564635,0.43171992722264,-0.5204594381183011
1899Q2,1899-04-01,1899,2,1798,0.007808325107977443,0.0036893602663967493,0.00293702835180633,0.0016974619799950963,0.004078100016136367,0.0017676656544763749,0.000419126414813604,0.0202878141090525,0.019452704727536397,0.0018200564563280754,0.0010142859238489216,0.001675457843217382,0.002197270229660319,0.0016073498008101713,-0.004118964841580693,0.0005899204288501476,0.007236964186305437,0.00835034329189089,0.0027834477639636294,0.0014845054741139357,0.000556689552792726,0.001298942289849694,0.0007422527370569679,0.024865466691408426,0.04100946372239748,0.015772870662460567,0.006309148264984227,0.017999628873631473,0.004824642790870292,0.001113379105585452,0.001113379105585452,0.0037112636852848395,0.013821884591350468,0.011695742545654501,0.007720335169476217,0.01767055439251556,0.00880609345628113,530.7931034482758,0.46940481953464397,-0.7460033502885417
1899Q3,1899-07-01,1899,3,2009,0.008288603103737508,0.0034515747809938284,0.0018932745207858228,0.001376074262453673,0.004049168861864654,0.000947307208914067,0.00028539807001230023,0.020532582276377883,0.018276195657125707,0.0023515193092562767,0.001026361134410432,0.0017874226544432326,0.002268445692632978,0.0016226153182389465,-0.00483702832274368,0.0006458303743940315,0.005931388265469702,0.005771080474511061,0.0014427701186277653,0.0014427701186277653,0.0011221545367104842,0.0006412311638345624,0.0,0.026611093299134338,0.03494709842898365,0.02420647643475473,0.008496312920807951,0.02116062840654056,0.0038473869830073742,0.0008015389547932029,-0.0001603077909586406,0.0030458480282141713,0.01459786414648857,0.012331597463645856,0.005494413983107687,0.019324752029753027,0.010330858115508823,371.4912891986063,0.4337715689926386,-0.8943301742640358
1899Q4,1899-10-01,1899,4,1521,0.009362751412325414,0.004140367664648621,0.002527157744941084,0.0018401634065104981,0.004509627121555061,0.001281980506535647,0.0004624944028363052,0.021852553840114336,0.021846419962092634,0.0027823270706438734,0.0021002398346306487,0.002307564911764165,0.0030203215378858976,0.001895368308705813,-0.0052223837476767935,0.0011249532291800846,0.005705508009655475,0.0028527540048277375,0.0006583278472679394,0.0021944261575597983,0.00043888523151195964,0.00021944261575597982,0.0008777704630239193,0.018433179723502304,0.02040816326530612,0.016897081413210446,0.017994294491990345,0.009216589861751152,0.0017555409260478386,0.0008777704630239193,-0.0028527540048277375,0.0008777704630239193,0.01533158443221422,0.014722139385723556,0.004650829565659947,0.02229473329281882,0.009423868801656271,535.9270216962525,0.5055898030411767,-0.5706786350349184
1900Q1,1900-01-01,1900,1,1109,0.007635900581804328,0.002036840108051518,0.0013498940333183844,0.0011879067493201785,0.004097678332250918,0.0006779467811776776,0.00022948198566412537,0.01730564150714169,0.013560435505812794,0.0015778761367232672,0.001424888146280517,0.001967845524126356,0.00168136801261101,0.0010319189943589428,-0.005599060473752811,0.0006494490182520673,0.003975014196479273,0.0014196479273140261,0.00028392958546280523,0.0017035775127768314,0.0005678591709256105,0.0,0.0,0.02555366269165247,0.036059057353776264,0.04003407155025554,0.023566155593412835,0.04997160704145372,0.0005678591709256105,0.0,-0.002555366269165247,0.0005678591709256105,0.011913061088506474,0.011093107581530473,0.004133873716798129,0.0140489904070252,0.00868784314581425,601.1893597835888,0.34002480805256785,-1.0709742246943499
1900Q2,1900-04-01,1900,2,2115,0.009028803483491093,0.004060961094125609,0.00230887976821181,0.0014970209616275852,0.004522737047767972,0.001220288801683065,0.0003417475469194376,0.021205018521049983,0.0194062594814106,0.002550603642862144,0.002087160628015297,0.0025989484177922108,0.0029740371888013497,0.0021605113210126396,-0.0049678423893654835,0.00081352586778871,0.011167679421908359,0.003613072754146822,0.00032846115946789294,0.0019707669568073574,0.0022992281162752507,0.00032846115946789294,0.00032846115946789294,0.026605353916899326,0.029561504352110364,0.019707669568073575,0.014452291016587288,0.046148792905238954,0.0013138446378715717,0.00016423057973394647,-0.007554606667761537,0.0011496140581376253,0.01809516146751314,0.015712526569294196,0.0072501809305609245,0.018644106455306234,0.010632929389681228,283.6208037825059,0.4661453210593174,-0.8065581325306582
1900Q3,1900-07-01,1900,3,3710,0.00653408522218127,0.003305312167717215,0.0017827725763889788,0.0011834124433757753,0.0035337519826574145,0.0008548830187968286,0.0002555228857836251,0.017042316709430443,0.015883632287259534,0.002269090326751362,0.001132778876146762,0.0020783313060281027,0.0020783313060281027,0.0015025216694004868,-0.0032287730544640555,0.000575809636627616,0.008521397134563161,0.004026594250397977,0.0009364172675344133,0.001685551081561944,0.000842775540780972,0.0003745669070137653,9.364172675344133e-05,0.024159565502387865,0.030527202921621876,0.02097574679277086,0.0070231295065081,0.03661391516059556,0.0020601179885757093,0.0009364172675344133,-0.004494802884165184,0.001123700721041296,0.016131543812749206,0.01325247097812378,0.005875979253138722,0.01807743989062337,0.011211271301417833,228.9053908355795,0.3917907679699119,-0.7048392977283263
1900Q4,1900-10-01,1900,4,2331,0.005472767946427271,0.002504599270739102,0.0014715017397097525,0.0009258143258839938,0.0031390271135122534,0.0006609175230559554,0.0002158908943048512,0.015152097121763788,0.013826288623609457,0.0019416935647295205,0.0017085843782408468,0.001634413273448996,0.0018012982592306602,0.0008807818694032272,-0.002968168675688169,0.0009205163898274329,0.006150615061506151,0.0042004200420042,0.0,0.0019501950195019502,0.00105010501050105,0.0,0.0,0.02145214521452145,0.0351035103510351,0.028052805280528052,0.011851185118511852,0.035703570357035704,0.0033003300330033004,0.00045004500450045,-0.0019501950195019502,0.0028502850285028504,0.014819379773315268,0.01298626864790738,0.006008156985020046,0.017523534677640708,0.010103389994019022,323.9000429000429,0.34452743072617487,-0.5684726956922725
1901Q1,1901-01-01,1901,1,1701,0.009754532718819158,0.0010070452561265304,0.0005522506243274522,0.00047428583030475303,0.0023763019511501837,0.00027206464580837713,7.715266075162934e-05,0.016649544190201614,0.007653543946561631,0.0008519278013522019,0.0006805676811564778,0.0006830040809696871,0.0008381215357440156,0.0005360079589060565,-0.008747487462692627,0.0003021135768379591,0.0043728880938183265,0.001590141125024846,0.00019876764062810574,0.002385211687537269,0.0003975352812562115,0.00019876764062810574,0.0,0.027827469687934803,0.04949314251639833,0.04750546611011727,0.012522361359570662,0.02802623732856291,0.000795070562512423,0.0003975352812562115,-0.0027827469687934803,0.0003975352812562115,0.011558789185953872,0.009952499395915092,0.003758874013869152,0.013513534483115833,0.005227967459815746,723.8830099941212,0.2137957078756624,-1.8652957373393295
1901Q2,1901-04-01,1901,2,1753,0.008233322342671634,0.0017993513628554868,0.00113829933886736,0.0007803638527079351,0.002634534163894145,0.0005860790505358149,0.00014833362489489676,0.01757834071105013,0.011081489172854625,0.0011173391527409071,0.0010560709163712758,0.0009496576637292847,0.0014293234616231084,0.0008263150299851586,-0.006433970979816147,0.0006030084316379499,0.008214355564247995,0.003911597887737141,0.000586739683160571,0.001173479366321142,0.00019557989438685703,0.00019557989438685703,0.00019557989438685703,0.023274007432035986,0.027967924897320556,0.03989829845491884,0.007627615881087424,0.01897124975552513,0.001173479366321142,0.0009778994719342852,-0.004302757676510855,0.00019557989438685703,0.014502608789671245,0.013331944664973146,0.004738828627905691,0.016617079451321508,0.007478683437675167,707.6138049058757,0.2828593240984903,-1.3710186469575898
1901Q3,1901-07-01,1901,3,2355,0.007713795676617557,0.0021284825185480375,0.0012244244150384634,0.0008673331848708962,0.00292861691612263,0.0006602671542485652,0.0001992522181460167,0.01781158553975863,0.012745109530116388,0.001222080271295569,0.0008102923537938013,0.001261149333677141,0.0015971432701586594,0.0011798856839234716,-0.00558531315806952,0.0004172575862351879,0.007312341441575884,0.005073869571705716,0.0008953887479480674,0.0014923145799134458,0.0013430831219221012,0.0005969258319653783,0.0,0.027607819728398746,0.02417549619459782,0.04014326219967169,0.003880017907774959,0.018057006416952695,0.0011938516639307566,0.0004476943739740337,-0.0022384718698701686,0.0007461572899567229,0.016625341875374833,0.014318390213429297,0.00600187299251984,0.019921574547729762,0.010348226721272868,543.4331210191083,0.33936794070879095,-1.2598339670453498
1901Q4,1901-10-01,1901,4,2016,0.007716423329838221,0.0020917833151028868,0.0012900966024939854,0.0010228676982910183,0.0027726886020833287,0.0006439159753817259,0.00019626981664624705,0.01659310322961983,0.013202164705100826,0.0013670947613321285,0.0009360560486205629,0.0013595459222303498,0.001859279070768102,0.0011995105332726407,-0.005624640014735334,0.0006597685374954613,0.005134348793428034,0.005990073592332706,0.00017114495978093444,0.0010268697586856067,0.0018825945575902789,0.00017114495978093444,0.0,0.01882594557590279,0.03320212219750129,0.03371555707684409,0.0049632038336470995,0.011809002224884476,0.00154030463802841,0.00017114495978093444,0.0008557247989046722,0.0013691596782474755,0.014625870326794547,0.012786505048376393,0.005083684812358028,0.018703232239878177,0.00865366895322516,657.0967261904761,0.341416630243518,-1.0414535654628065
1902Q1,1902-01-01,1902,1,2450,0.005713367922515544,0.0018003101999199329,0.0012393613493456796,0.0012449548564026879,0.0026073733610025482,0.0006176829935810511,0.00019337552968514148,0.016082930933772076,0.012731621134187436,0.001271324246814298,0.0008757833906401449,0.001453512762385423,0.0016836456241594757,0.0008174511027599163,-0.003913057722595611,0.0008661945213995594,0.010222916370864688,0.0035496237398835724,0.0005679397983813716,0.0032656538406928867,0.0004259548487860287,0.0004259548487860287,0.0001419849495953429,0.03208859860854749,0.043021439727388894,0.028680959818259265,0.003123668891097544,0.009229021723697288,0.001561834445548772,0.0008519096975720574,-0.006673292630981116,0.0007099247479767144,0.01622219937033799,0.0144503566859708,0.00559942900575951,0.02303681497115461,0.00926624690684058,510.79632653061225,0.3413733338340854,-0.8234656418353636
1902Q2,1902-04-01,1902,2,4139,0.006789171033566276,0.0026212583680783677,0.0019888751259359906,0.0013438143895525515,0.002888231482096022,0.0010902645047313154,0.0002878536927676387,0.017457655304897464,0.015057134483604644,0.001653294396025531,0.001172295349820539,0.0016741749747755151,0.0020328734883020287,0.0010514862870527734,-0.004167912665487908,0.0009813872012492551,0.006018479274391794,0.00712045435280156,0.0005933711960667967,0.0021191828430957025,0.0007629058235144528,0.0002543019411714843,0.0,0.02932949054844452,0.032720183097397645,0.024328219038738663,0.005425108078324998,0.012799864372298042,0.002797321352886327,0.0008476731372382809,0.0011019750784097653,0.001949648215648046,0.01553894162644927,0.013282555894232707,0.00739064173848014,0.020146596936349494,0.01082799104680016,323.9813964725779,0.3993798468111255,-0.7266439022466141
1902Q3,1902-07-01,1902,3,3287,0.008502659595870182,0.004686682707396171,0.0033073945617098665,0.0017929136456179035,0.004349505500253486,0.0016190943693820564,0.00047156525867688125,0.020031062148438444,0.022232772980759173,0.002999991952811285,0.0018186646495046955,0.0032921049031520836,0.003719410623898541,0.001933739448123798,-0.003815976888474012,0.001785671175774743,0.00597421653914684,0.005345351640289278,0.0010481081647626036,0.0009432973482863432,0.0002096216329525207,0.0006288648988575621,0.0002096216329525207,0.038046326380882504,0.031443244942878104,0.025573839220207527,0.007651189602767006,0.019285190231631905,0.0019914055130489466,0.0006288648988575621,-0.0006288648988575621,0.0013625406141913846,0.015350898484482518,0.013203677127123382,0.006461097238871746,0.017884234122865886,0.011545998387353493,378.05597809552785,0.5418051453724642,-0.038251604944413785
1902Q4,1902-10-01,1902,4,4256,0.00952563032700272,0.0052653199366508125,0.0035446609190799383,0.0023734415677804446,0.004435132102347347,0.0017275485431667533,0.0006674227921008144,0.02207145643709906,0.02501586743863801,0.0033285020535092228,0.0019902117065096546,0.0032682187045452783,0.004090655822553379,0.0023183253630134097,-0.004260310390351909,0.0017723304595399691,0.007551602617888908,0.00771941600939755,0.0005873468702802483,0.0023493874811209934,0.0005873468702802483,0.0001678133915086424,0.0,0.03515690552106058,0.03633159926162108,0.019046819936230912,0.007551602617888908,0.020557140459808693,0.0042792414834703805,0.0014264138278234602,0.0001678133915086424,0.0028528276556469205,0.017868033387300607,0.014828070584324872,0.0067096935535366515,0.020255027268560863,0.011471175601392228,272.8343515037594,0.5931804030889188,-0.02088975037539581
